2024-12-09 10:17:14.703 | INFO     | src.strategy.enhanced_strategy:train_ml_model:107 - Available features: ['open', 'high', 'low', 'close', 'volume', 'sma_20', 'sma_50', 'trend_direction', 'swing_high', 'swing_low', 'price_position', 'atr', 'returns', 'historical_volatility', 'basis', 'upper_band', 'lower_band', 'rsi', 'macd', 'signal_line', 'macd_hist', 'volume_ratio', 'volume_trend', 'atr_ratio', 'price_sma20_ratio', 'price_sma50_ratio', 'signal', 'entry_price', 'entry_time', 'roc_5', 'roc_10', 'roc_20', 'volatility_5', 'volatility_10', 'volatility_20', 'volume_momentum', 'volume_roc', 'volume_ma_ratio', 'sma_10', 'price_sma10_ratio', 'trend_short', 'trend_long', 'price_momentum', 'trend_strength']
2024-12-09 10:17:14.734 | INFO     | src.models.ml_model:prepare_features:79 - Prepared 6911 samples with 11 features
2024-12-09 10:17:14.900 | INFO     | src.models.ml_model:train:128 - 
Feature Importances:
2024-12-09 10:17:14.901 | INFO     | src.models.ml_model:train:130 - price_sma20_ratio: 0.3972
2024-12-09 10:17:14.901 | INFO     | src.models.ml_model:train:130 - rsi: 0.1934
2024-12-09 10:17:14.902 | INFO     | src.models.ml_model:train:130 - macd_hist: 0.1668
2024-12-09 10:17:14.902 | INFO     | src.models.ml_model:train:130 - price_momentum: 0.1046
2024-12-09 10:17:14.903 | INFO     | src.models.ml_model:train:130 - macd: 0.0796
2024-12-09 10:17:14.903 | INFO     | src.models.ml_model:train:130 - atr_ratio: 0.0339
2024-12-09 10:17:14.903 | INFO     | src.models.ml_model:train:130 - volatility_10: 0.0147
2024-12-09 10:17:14.904 | INFO     | src.models.ml_model:train:130 - volume_ratio: 0.0059
2024-12-09 10:17:14.904 | INFO     | src.models.ml_model:train:130 - volume_trend: 0.0039
2024-12-09 10:17:14.904 | INFO     | src.models.ml_model:train:130 - trend_short: 0.0000
2024-12-09 10:17:14.905 | INFO     | src.models.ml_model:train:130 - trend_long: 0.0000
2024-12-09 10:17:15.079 | INFO     | src.models.ml_model:train:128 - 
Feature Importances:
2024-12-09 10:17:15.080 | INFO     | src.models.ml_model:train:130 - price_sma20_ratio: 0.4027
2024-12-09 10:17:15.080 | INFO     | src.models.ml_model:train:130 - macd_hist: 0.1917
2024-12-09 10:17:15.081 | INFO     | src.models.ml_model:train:130 - rsi: 0.1755
2024-12-09 10:17:15.081 | INFO     | src.models.ml_model:train:130 - price_momentum: 0.1019
2024-12-09 10:17:15.082 | INFO     | src.models.ml_model:train:130 - macd: 0.0797
2024-12-09 10:17:15.082 | INFO     | src.models.ml_model:train:130 - atr_ratio: 0.0277
